!Series_title	"Diauxic shift"
!Series_geo_accession	"GSE28"
!Series_status	"Public on Feb 12 2002"
!Series_submission_date	"Feb 08 2002"
!Series_last_update_date	"Jan 18 2013"
!Series_pubmed_id	"9381177"
!Series_summary	"Exploring the metabolic and genetic control of gene expression on a genomic scale in yeast."
!Series_summary	"This study is described in more detail in DeRisi JL et al. 1997. Science 278:680-6"
!Series_summary	"Keywords: time-course"
!Series_type	"Expression profiling by array"
!Series_contributor	"J,L,DeRisi"
!Series_contributor	"V,R,Iyer"
!Series_contributor	"P,O,Brown"
!Series_sample_id	"GSM887 GSM888 GSM889 GSM890 GSM891 GSM892 GSM893 "
!Series_contact_name	",,Stanford Microarray Database"
!Series_contact_email	"array@genome.stanford.edu"
!Series_contact_phone	"650-498-6012"
!Series_contact_department	"Stanford University, School of Medicine"
!Series_contact_institute	"Stanford Microarray Database (SMD)"
!Series_contact_address	"300 Pasteur Drive"
!Series_contact_city	"Stanford"
!Series_contact_state	"CA"
!Series_contact_zip/postal_code	"94305"
!Series_contact_country	"USA"
!Series_contact_web_link	"http://genome-www5.stanford.edu/"
!Series_platform_id	"GPL57"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Series_relation	"BioProject: http://www.ncbi.nlm.nih.gov/bioproject/PRJNA84715"

!Sample_title	"diauxic shift timecourse: 15.5 hr"	"diauxic shift timecourse: 0 hr"	"diauxic shift timecourse: 18.5 hr"	"diauxic shift timecourse: 9.5 hr"	"diauxic shift timecourse: 11.5 hr"	"diauxic shift timecourse: 13.5 hr"	"diauxic shift timecourse: 20.5 hr"
!Sample_geo_accession	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
!Sample_status	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"	"Public on Feb 12 2002"
!Sample_submission_date	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"	"Feb 08 2002"
!Sample_last_update_date	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"	"Nov 21 2005"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"2"	"2"	"2"	"2"	"2"	"2"	"2"
!Sample_source_name_ch1	"0.14 OD 19.0g/L glucose"	"0.14 OD 19g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"	"0.14 OD 19.0g/L glucose"
!Sample_organism_ch1	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch1	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_source_name_ch2	"3.7 OD 7.5g/L glucose"	"0.14 OD 19g/L glucose"	"6.9 OD 0.2g/L glucose"	"0.46 OD 18.7g/L glucose"	"0.80 OD 17.6g/L glucose"	"1.8 OD 14.0g/L glucose"	"7.3 OD 0 g/L glucose"
!Sample_organism_ch2	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_molecule_ch2	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_taxid_ch2	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_description	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."	"ScanAlyze version 2.41 scanning software was used."
!Sample_description	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"	"Keywords = Starvation"
!Sample_description	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"	"Keywords = Diauxic shift"
!Sample_description	"Lot batch = diauxicf5"	"Lot batch = diauxicf1"	"Lot batch = diauxicf6"	"Lot batch = diauxicf2"	"Lot batch = diauxicf3"	"Lot batch = diauxicf4"	"Lot batch = diauxicf7"
!Sample_platform_id	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"	"GPL57"
!Sample_contact_name	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"	",,Stanford Microarray Database"
!Sample_contact_email	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"	"array@genome.stanford.edu"
!Sample_contact_phone	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"	"650-498-6012"
!Sample_contact_department	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"	"Stanford University, School of Medicine"
!Sample_contact_institute	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"	"Stanford Microarray Database (SMD)"
!Sample_contact_address	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"	"300 Pasteur Drive"
!Sample_contact_city	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"	"Stanford"
!Sample_contact_state	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"	"CA"
!Sample_contact_zip/postal_code	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"	"94305"
!Sample_contact_country	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"	"USA"
!Sample_contact_web_link	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"	"http://genome-www5.stanford.edu/"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"	"6400"
!series_matrix_table_begin
"ID_REF"	"GSM887"	"GSM888"	"GSM889"	"GSM890"	"GSM891"	"GSM892"	"GSM893"
3479	.053	-.076	1.026	.086	.128	.254	.506
3480	-.498	.006	.63	-.118	-.037	-.336	.282
3481	-.665	.113	-1.065	.01	-.007	-.502	.085
3482	-.532	-.015	-1.141	-.023	-.095	-.588	-.074
3483	.202	-.176	.674	-.196	-.342	-.334	.105
3484	.479	-.106	.416	-.17	.088	.252	-.058
3485	.247	-.43	1.249	-.606	-.328	.23	.579
3486	-.659	.011	-2.233	.046	-.088	-.585	-2.053
3487	-.051	.017	-1.082	.221	.109	.102	-.888
3488	-.324	.005	-2.016	-.038	-.161	-.335	-2.096
3489	-.301	-.36	.464		-.16	.169	
3490	-.038	-.191	.03		-.302	-.017	
3491	-.584	-1.065	.548		.235	-.159	
3492	.247	-.145	.371	-.247	.402	.48	.282
3493	.336	.231	.167	-.049	.16		-.695
3494	-.47	-1.157	.688	-1.205	-.106		.682
3495	-.66	-.305	.731	-.706	-.155	.507	.292
3496	-.51	-.462	.622	-.698	-.273	-.354	.361
3497	-.933	-1.5	.862	-1.387	.059	-.159	.554
3498	-.185	-.588	.507	-.799	-.002	-.255	.077
3499	-.291	-.248	.263	-.424	.235	-.082	-.346
3500	-.301	-.103	.467	-.235	-.106	-.086	.763
3501	-.536	-.853	.667	-.732	.428	-.082	.529
3502	-.056	.164	.471	-.145	.226	.008	.293
3503	.097	-1.346	.928	-.915	.551	.082	
3504	.139	-1.464	.829	-.898	.457	-.159	.616
3505	.54	.139	.225	.459	.338	.462	-.365
3506	-.582	-.588	.97	-.808	-.1	-.035	.479
3507	.014	.165	-.613	.294	.01	-.031	.142
3508	-.234	.053	.381	-.018	.043	.027	-.204
3509	.358	.087	-.285	.134	-.018	.272	.033
3510	-.513	-.425	.141	-.128	.057	-.223	-.502
3511	.267	.373	-.459	.497	.587	.256	-.581
3512	-.465	-.538	.763	-.364	.147	-.131	.723
3513	-.311	.226	-.002	.096	-.23	-.355	-.218
3514	-.036	-.326	.741	-.382	.292	.273	.364
3515	1.372	-.098	2.948	-.063	.54	1.144	3.054
3516	.145	.105	-.61	.157	-.084	-.229	-.456
3517	.007	-.27	.856	-.043	.302	.087	.528
3518	-1.307	.033	-.471	-.145	-.383	-.756	.507
3519	-.682	-.519	.775	-.539	-.02	-.404	.115
3520	-.319	-.961	1.105	-.61	.3	-.1	.538
3521	-.376	.259	.905	-.654	-.123	-.152	.464
3522	.096	-.622	.907	-.511	.02	-.088	.723
3523	-.684	-.098	-1.644	-.141	-.449	-.682	-1.199
3524	-.444	-.159	-.195	-.428	-.815	-.667	-.466
3525	-.57	-.222	-.299	-.271	.191	.04	-.438
3526	.259	.415	-.127	.211	.107	.172	-.584
3527	.132	.212	-.225	.42	.012	.07	-1.065
3528	-.657	-.519	.374	-.027	.099	-.294	-.042
3529	.378	-.274	1.415		-.201	.422	
3530	-.156	-.298	-.276		.047	-.062	
3531	-.269	-.223	.111	-.332	-.07	.017	
3532	-.254	-.192	1.175	-.133	-.11	-.135	1.117
3533	-.701	-.365	.437	-.533	.015		.556
3534	.288	.125	-.161	.163	.286		-.105
3535	-.344	-.373	.534	-.58	-.016		.323
3536	-.375	-.307	.33	.431	.35		-.215
3537	-.681	-1.394	.883	-.569	.467		
3538	-.157	-.056	-.402	.087	-.171	-.078	-.223
3539	-.39	-.504	1.142	-.719	.17	.206	1.222
3540	.616	-.185	1.159	.003	.004	.516	.794
3541	-.099	-.026	.275	-.147	-.068	-.15	-.086
3542	-.298	-.09	-.132	-.109	.371	-.223	-.82
3543	.401	-.136	.673	.005	.257	.304	.261
3544	.112	-.259	.903	-.465	-.016	-.218	-.267
3545	.722	-.126	1.305	.084	.641	.502	1.541
3546	-.54	-.476	.218	-.335	.012	-.156	-.078
3547	.08	-.467	.515	-.218	.265	.044	-.135
3548	.264	.11	.699	.021	-.031	-.06	-.122
3549	-.357	-.817	.736	-.694	.156	.017	.313
3550	-.559	-.582	.718	-.766	-.143	-.317	.043
3551	-.038	-.964	.871	-.677	.252	.057	
3552	-.769	.117	-1.077	.005	.067	-.432	-1.491
3553	-.088	.117	-.86	-.086	-.45	-.038	-1.096
3554	.6	.021	1.117	-.005	.141	.408	.176
3555	1.932	.24	2.382	.55	.878	1.722	2.023
3556	-.251	-.274	.762	-.63	-.155	.109	.136
3557	-.25	.11	.31	.364	.428	-.086	-.748
3558	-.225	-.461	.516	-.275	.177	-.069	.058
3559	-.437	-.299	.881	-.123	.094	.106	.685
3560	.037	-.006	.457	.086	.506	.226	-.087
3561	.172	.113	-1.092	.085	-.158	.113	-1.298
3562	.212	-.044	.542	.065	-.181	-.162	-.343
3563	-.375	-.129	-.098	-.436	.022	-.494	-.547
3564	.318	-.074	.01	-.159	.325	.101	-.546
3565	-.435	-.5	.702	-.743	-.897	-.372	-.028
3566	.219	.031	.391	-.091	-.309	.111	.644
3567	.014	-.078	-.132	-.013	-.021	.09	-.573
3568	-.231	-.653	.649	-.579	.043	-.095	.326
3569	-.121	-.078	.454		.051	.18	
3570	.269	.015	.259		.301	.251	
3571	-.999	.071	-1.933	-.028	-.224	-.855	-5.481
3572	-.235	-.017	-.286	-.048	.112	-.105	
3573	-.216	-.166	.023	-.126	.324	-.124	
3574	-.167	-.224	-.006	-.34	-.173		-.538
3575	.017	.275	-1.678	.243	.218		-2.514
3576	-.497	.064	-.817	-.317	-.42		-.557
3577	-.406	.047	-.195	-.095	-.345		-.259
3578	.279	-.113	.643	-.315	-.054		.135
3579	.044	-.131	-.433	-.106	.018	-.01	.093
3580	-.121	-.162	-.463	-.27	-.202	-.178	-.867
3581	.055	-.236	.547	-.331	-.086	-.236	.332
3582	-.033	-.127	.302	-.134	-.018	.027	-.11
3583	-.926	-.369	-.652	-.534	-.563	-.448	-1.653
3584	.156	-.062	.261	-.274	.054	-.056	-.3
3585	.55	-.166	1.374	-.378	-.16	.152	.613
3586	-.138	.049	-.674	-.087	-.227	-.318	-.402
3587	-.045	.022	.648	-.078	.127	-.042	.515
3588	.158	-.047	.917	-.017	.239	.086	.296
3589	.014	.044	.525	-.218	-.032	-.278	.118
3590	-.128	.011	.064	.188	-.08	-.127	-.41
3591	.179	-.035	1.504	-.091	-.171	-.008	.608
3592	.058	-.352	.416	-.382	.177	.058	.299
3593	.163	.03	-.18	-.059	-.15	.127	.112
3594	-.342	.197	-1.044	.347	.351	-.225	-.871
3595	.311	-.125	1.617	-.254	.252	.229	1.048
3596	-.775	.259	-.729	.198	.237	-.358	-1.487
3597	.511	.309	.594	.21	-.253	.193	-.088
3598	.368	-.276	1.074	-.386	.156	.207	.6
3599	-.141	-.042	-.421	-.087	.114	-.022	-.706
3600	1.26	-.11	2.54	.246	.38	.999	1.443
3601	.134	-.154	.071	-.005	.052	-.145	.175
3602	-.115	-.24	-.147	-.265	.124	.085	-.426
3603	-.042	.009	.192	-.33	-.312	-.47	.142
3604	-.542	-.647	.438	-.828	.007	-.749	2.834
3605	-.008	-.02	.015	-.202	.363	.083	.06
3606	-.248	-.281	.237	-.3	-.185	-.027	-.236
3607	.086	.028	-.092	.046	.051	.492	-.129
3608	-.084	-.28	-.577	-.237	-.234	.091	-.281
3609	.339	.177	.155		.516	.583	
3610	.047	-.159	.292		.377	.46	-.758
3611	-.203	-.312	-.505		-.233	-.051	-.78
3612	-.438	-.334	.002		-.496	-.554	-.917
3613	-.221	-.416	.698	-.356	.15	-.141	
3614	-.24	.077	-.733	-.043	-.238	-.232	-1.093
3615	-.26	-.609	.44	-.385	.335		
3616	.173	.065	.322	-.056	.267		-.204
3617	-.576	.283	-1.089	.372	.489		-1.731
3618	-.321	.245	-.62	.172	.479		-.967
3619	-.238	-.093	-.093	-.023	-.238		-.298
3620	-.903	.082	-1.47	.098	-.075		-1.308
3621	.436	.266	2.073	-.643	.414	.189	1.53
3622	-.526	-.298	.768	-.336	-.059	-.236	.372
3623	-.025	-.361	.582	-.066	.452	.266	.692
3624	.533	-.002	.815	.077	.141	.184	.762
3625	.046	.032	.289	-.153	-.293	-.096	.129
3626	-1.01	-1.183	1.733	-.809	.461	-.26	1.357
3627	-.229	-.584	.909	-.427	.328	-.22	.11
3628	.519	.236	-.306	.149	.292	.233	-.971
3629	.117	.121	.536	.278	.051	.087	.51
3630	.351	-.276	.591	.13	.107	.167	.282
3631	-.228	-.444	1.227	-.194	.313	-.14	1.81
3632	.088	.06	.513	.019	-.23	.054	.347
3633	.165	.04	.911	.042	.015	.172	.423
3634	-.014	.097	-.012	-.199	-.102	-.106	-.388
3635	-.298	-.321	.859	-.319	-.038	-.057	.573
3636	-.995	.326	-2.191	.447	-.411	-.746	-1.813
3637	-.628	-.066	.542	.337	.393	-.028	.088
3638	-.795	-.458	.84	-.271	.03	-.207	.347
3639	2.399	-.161	2.51	.46	.992	1.768	3.065
3640	.186	.187	-.18	.344	.495	.24	-.804
3641	.042	.184	-1.504	.554	.614	-.112	-1.405
3642	.161	-.444	.817	.456	-.282	-.149	.313
3643	-.218	.013	-1.122	.375	.309	-.357	-1.226
3644	-.018	.221	-.023	-.035	.115	-.28	-1.274
3645	-.277	-.566	.307	-.639	-.005	-.438	.242
3646	-.383	-.196	.386	-.352	-.172	-.279	.115
3647	.043	.05	.403	-.028	.128	.08	.19
3648	-.761	-.014	-.587	-.19	.134	-.579	-.972
3649	-.602	-.496	.384		-.404	-.148	.356
3650	.006	.222	-.883		.778	.314	-1.308
3651	-.195	-.066	.093		.087	-.075	.018
3652	-.376	-.576	.667		.116	-.135	.822
3653	.299	.233	1.07	.087	-.017	.03	.945
3654	.228	.042	-.469	.146	-.138	.037	-.309
3655	-.5	-.336	.231	-.301	.185		-.38
3656	-.442	-.25	.043	-.564	-.522		
3657	-.171	-.151	.207	-.241	-.018		-.098
3658	-.115	.187	.054	.018	.109		.366
3659	-.858	-.115	.048	-.434	.126		-.423
3660	-.303	.111	-1.046	-.095	-.087		-.735
3661	.225	.43	-1.287	.227	.399		-2.083
3662	.914	.236	1.029	.215	.252		.723
3663	-.689	-.575	.638	-.278	.233	-.15	.381
3664	-.183	-.483	.472	-.417	.446	-.2	-.306
3665	-.472	.012	.131	.097	-.114	-.428	-.277
3666	-.64	-.748	.735	-.603	-.182	-.424	.217
3667	-.224	.078	-.577	.235	-.145	-.093	-.257
3668	.021	-.053	.338	.078	.301	.206	-.369
3669	.092	.155	.13	.079	.311	.006	-.439
3670	-.149	-.35	.831	-.571	.003	-.156	.472
3671	.129	-.34	1.326	-.139	.13	.107	1.403
3672	.536	.373	-.312	.31	.121	.321	-.652
3673	.067	-.733	.974	-1.322	.086	.053	.71
3674	-.342	-.609	.738	-.768	.022	-.095	.71
3675	-.176	-.944	.942	-.829	.104	-.161	.682
3676	.26	.262	.72	.193	-.039	.106	.328
3677	-.112	.154	-.593	.076	-.019	.002	.017
3678	-.17	.233	-.05	.081	.097	-.003	.082
3679	.147	.055	.963	.13	-.016	-.027	.461
3680	-.575	-.735	.687	-.651	-.327	-.464	.508
3681	.36	.167	-.35	.292	.593	.136	-.507
3682	.205	-.56	.379	-.438	.075	-.204	.033
3683	.47	-.957	1.231	-.724	.136	-.067	2.743
3684	.234	-.354	.172	-.417	-.308	-.177	-.005
3685	-.097	-.237	.199	-.572	-.308		.083
3686	.113	-.164	.648	-.489	-.633		.17
3687	-.657	-.237	.013	-.4	-.173	-.506	.108
3688	-.57	-1.036	.859	-1.045	-.148	-.499	1.743
3689	.3	-.726	2.824	-.432	-.386	-.07	1.681
3690	-.406	-.153	.785	-.296	-.206	-.143	1.077
3691	-.93	-.822	.676		-.239	-.392	.727
3692	-.382	-.349	.628		-.103	-.002	.82
3693	.373	.021	.347		-.216	.299	-.368
3694	-.004	.09	.063	-.365	-.041	.006	-.1
3695	.314	-.18	.789	-.126	.359		.494
3696	-.95	-.388	.679	-.857	-.298		.463
3697	.68	-.585	1.316	-.677	.211		1.115
3698	.511	-.337	1.121	-.249	.243		
3699	-.753	-.138	-.359	-.361	-.629		.281
3700	-.341	-.252	.284	-.294	.005		-.736
3701	.912	.132	2.538	-.02	-.065		2.376
3702	.434	-.017	.275	-.158	.179		.013
3703	.024	-.835	.674	-.654	.264		-.277
3704	.26	-.654	1.044	-.407	.373		.655
3705	1.772	.231	2.606	.424	.301	1.203	.826
3706	-.831	.113	-.455	.179	-.16	-.61	-1.9
3707	.065	.049	-.931	.165	.001	.121	-.823
3708	.078	-.074	.83	-.073	.073	.193	.2
3709	.081	-.417	1.408	-.579	-.124	.119	.658
3710	1.013	-.095	1.601	.089	-.133	.82	1.787
3711	.219	.062	.531	-.05	.146	.218	-.212
3712	.151	.254	-.107	.214	.041	.277	-.814
3713	-.306	-.057	-.001	-.099	-.233	.004	.087
3714	.061	.276	-.199	.43	.333	.261	-.507
3715	-.475	.247	-.892	.195	.409	-.049	-1.03
3716	-.1	-.027	-1.363	-.108	-.026	-.235	-1.683
3717	-.338	.014	.687	-.272	-.118	-.156	.349
3718	-.785	-.493	1.153	-.799	.054	-.046	1.332
3719	.279	.315	1.047	.247	.175	.238	.661
3720	-.204	-.105	-.039	-.002	-.135	-.005	-.044
3721	.154	-.075	.192	.011	-.148	-.061	.025
3722	.382	.057	.194	-.275	.267	.06	-.267
3723	.529	-.06	.687	-.084	-.174	.067	-.05
3724	.08	-.061	-.189	-.308	-.197	-.27	-.784
3725	-.061	-.227	-.057	-.294	-.276	-.334	-.168
3726	-.105	-.209	.211	-.416	-.788	-.198	.047
3727	-.616	.147	-1.65	-.384	-.093	-.597	-2.376
3728	-.631	.068	-1.427	-.069	.249	-.632	-1.962
3729	-.583	-.149	-1.19	-.212	-.508	-.478	
3730	-.146	-.008	-.405	.111	-.043	.182	-.123
3731	.182	-.504	1.337		-.23	.172	1.273
3732	.135	-.071	.852		-.091	.267	.54
3733	-.009	-.043	.372		.269	.051	-.203
3734	.2	.09	-1.322	-.065	.088	.215	-2.161
3735	-.489	-.192	-.132	-.357	.046	-.226	-.956
3736	-.503	-.451	.66	-.627	-.429	.325	.197
3737	-.303	.206	-.265	.186	.301		-.905
3738	-.067	.136	-.186	.019	-.083		-.622
3739	.027	-.006	.366	.036	.174		.137
3740	.087	-.075	.247	-.094	-.272		.459
3741	-.012	-.255	.07	-.052	.1		.183
3742	.325	.088	.787	.074	.484		.43
3743	-1.09	-.364	.53	-.526	-.108	-.421	-.821
3744	-.351	-1.7	.943	-1.046	.027		1.221
3745	-.194	.151	-.231	.249	.211	.051	-.914
3746	-.08	.031	-.252	-.144	-.127	.048	-.402
3747	-.125	-.475	1.219	-.306	.158		.39
3748	.008	-.535	.839	-.594	.305		.258
3749	-.088	-.025	.237	-.16	.114	.055	-.001
3750	-2.424	-2.336	1.116	-1.565	.074	-.503	.572
3751	-.509	-1.123	.968	-.213	.307		.564
3752	-.24	-.611	.836	-.634	.132		.11
3753	.561	-.418	.501	-.488	-.002	.48	1.319
3754	-.467	-.102	1.296	-.144	-.181	.121	.761
3755	.334	-.024	1.187	.201	.694	.347	1.683
3756	-1.081	-.578	.936	-.738	-.111	.01	.762
3757	.356	.012	.885	-.074	.224	.315	.601
3758	.678	-.212	1.599	.081	.519	.643	1.298
3759	.333	-1.051	1.282	-.889	.029	-.182	.837
3760	-.242	.015	-.533	-.028	-.144	-.16	-.563
3761	-.218	-.185	-.434	-.389	-.158	-.158	-.72
3762	.011	-.126	.192	-.204	-.213	-.162	.305
3763	.217	-.153	-.114	-.27	-.157	-.134	-.482
3764	-.549	-.522	.893	-.911	-.873	-.641	.37
3765	-.067	-.256	.541	.493	-.212	-.163	.234
3766	-.216	.16	-.684	.2	.055	-.332	-1.202
3767	-.61	-.615	.23	.423	-.201	-.5	.148
3768	.21	-.275	.184	-.189	.233	.166	-.369
3769	-.281	-.252	.332	-.25	.211	-.248	
3770	-.174	-.196	.124	-.408	.194	-.15	-.025
3771	-.504	-.204	-.168		-.133	-.256	-.428
3772	-.898	-.914	.401		-1.248	-.521	.594
3773	-.277	-.042	-.715		-.241	.433	-1.164
3774	-.483	-.332	.385	-.252	.104	-.324	.023
3775	.15	.008	.655	-.355	.283	-.018	.002
3776	.277	.092	.223	-.184	.194	.238	-.076
3777	.361	-.496	.708	-.586	-.275		1.054
3778	-.044	-.07	.473	-.051	.323		
3779	.218	.09	.2	-.182	-.042		.252
3780	.491	.279	-.999	.221	.3	.428	-1.411
3781	.442	-.063	.394	-.089	.175	.371	.41
3782	-.038		.298	-.187	-.144	.066	.398
3783	-.146		.58	-.477	-.171	.02	.649
3784	.172	-.092	.887	-.113	.025	.114	.251
3785	-.229	-.004	.444	-.285	-.055		-.008
3786	-.053	.097	.291	-.133	-.212	.035	-.125
3787	-.062	-2.035	1.131	-1.028	.347	.017	1.144
3788	-.536	.295	-.414	.113	.036	-.133	-.405
3789	-.536	-.169	.03	-.104	.257	.091	.242
3790	-.165	.052	.528	.152	.004	.045	-.123
3791	-.196	-.073	.138	-.064	-.124	.034	-.133
3792	.272	.307	-.437	.269	.327	.278	-.828
3793	.432	-.147	.985	.015	.457	.206	.711
3794	-1.024	.131	-.319	-.063	-.749		-.582
3795	-.546	.04	.521	-.12	.088	-.134	-.013
3796	-.491	.029	-.662	-.042	-.391	-.241	-1.011
3797	-.377	.051	-.075	.026	-.193	-.178	-.058
3798	-.011	-.196	.089	-.271	-.039	.097	.063
3799	-.025	-.129	.37	-.13	-.142	.112	.582
3800	-.933	.21	-1.669	-.007	.232	-.714	-2.173
3801	-.191	-.108	-.111	-.338	-.047	-.189	.145
3802	.178	-.013	-.054	.061	.126	-.164	-.216
3803	-.392	-.233	-.172	-.165	-.066	-.44	.043
3804	-.494	.04	-1.007	-.092	-.106	-.587	-1.299
3805	.681	-.074	.312	-.122	.138	.442	.317
3806	-.056	-.161	1.197	-.46	-.153	-.064	.893
3807	.24	-.319	.47	-.542	-.014	.049	.725
3808	.388	.136	.441	.06	.188	.161	.542
3809	-.953	.08	-1.572	-.191	.199	-.687	-1.115
3810	.065	-.112	.73	.006	.229	.285	.294
3811	.706	-.012	1.248		.611	.794	1.688
3812	-.061	.181	-.362		-.105	-.05	-.689
3813	.404	-.065	1.015		.295	.379	.375
3814	.552	.16	1.023	.124	-.014	.426	.882
3815	.071	-.463	.462	-.318	.251	-.02	.206
3816	-.106	-.412	.717	-.405	.022	-.046	.494
3817	-.282	.118	-.286	.089	.281		-.989
3818	.332	.295	-.33	.487	.794		-.551
3819	.187	.251	-.411	.351	.447	.043	-.178
3820	.265	.101	.049	.363	.805	.26	-1.458
3821	.319	-.325	.756	-.099	.314	.194	.572
3822	-.015		.438	-.008	.188	.044	-.26
3823	.021		.432	-.091	.085	-.034	.384
3824	.515		.079	.211	.549	.483	-.022
3825	-.408	.012	.876	-.556	.219	.076	.397
3826	.595	-.107	.861	-.028	.031	.37	.433
3827	.235	.091	.018	.105	-.049	.075	.326
3828	.623	-.019	1.058	.108	-.087	.327	.666
3829	-.304	-.133	.812	.068	.014	-.097	.213
3830	.156	-.474	1.014	-.208	.18		.628
3831	.556	-.325	1.294	-.39	.328	.341	1.106
3832	-.158	-.15	.677	-.11	.231		.881
3833	-.376	.176	.709	-.127	-.259		-.046
3834	-.073	-.328	3.605	-.541	-.699	.039	3.092
3835	-1.064	.283	-1.46	.157	-.046	-.819	-1.078
3836	-.22	-.275	1.185	-.562	.198		.805
3837	.053	.222	-.03	.136	-.003	-.069	-.483
3838	.152	-.292	.809	.109	.321	.388	.373
3839	-.881	.164	-.509	.091	-.535	-.59	-1.268
3840	.288	.25	.389	.057	.072	-.109	.153
3841	-.216	-.445	-.17	-.288	-.486	-.554	.114
3842	-.049	-.046	-.405	-.159	-.357	-.206	-.259
3843	.038	.052	-1.216	-.074	.06	-.5	-1.56
3844	.018	-.288	.423	-.389	.088	-.154	.238
3845	-.336	-.541	1.761	-.477	-.006	-.318	1.433
3846	-.028	-.137	-.158	-.283	-.314	-.088	-.305
3847	-.626	-.168	-.638	-.503	-.559	-.419	-.851
3848	.915	.103	.756	.189	.303	.721	.18
3849	-.407	-.065	-.571	-.166	-.112	-.097	-.479
3850	.038	.223	-1.722	.312	.011	.147	-2.511
3851	.092	-.077	.444		.354	.08	-.476
3852	-.162	-.452	.675		.142	.11	.141
3853	1.297	-.348	3.263		.787	1.284	2.987
3854	-.055	-.174	.684		-.137	-.03	1.448
3855	-.175	-.156	-.007	-.22	-.218	.027	-.231
3856	-.873	.066	-.535	.087	.123	-.674	-1.938
3857	-.243	-.288	.367	-.361	-.273		
3858	-.131	-.251	.399	-.152	.164	-.317	.418
